"Nombre","Direccion","Descripcion","Tipo de acceso","Tipo de Patrimonio","Grupo","Componente","Elemento","Georefenciacion","Tipo Propiedad"
"San Sebastián","Zona rural del municipio","San Sebastián de Urabá es un poblado de pescadores de la zona rural que bordea la Ciénaga Grande de Lorica. Centro de artesanos alfareros cuyas artesanías se caracterizan por ser elaboradas en arcilla (barro) tales como tinajas animales (gallinas –especialmente la guinea o “cocá”– hicoteas) jarras y alcancías. Entre los artesanos destaca la familia del pintor primitivista Marcial Alegría de reconocimiento mundial cuyas obras han sido expuestas en países como Alemania Italia Francia y Suiza como él mismo muestra los recortes de periódico que registran su fama. Se puede encontrar en su taller que lo registra bajo el letrero “Centro Cultural Primitivista Marcial Alegría”. El corregimiento celebra anualmente las festividades del 12 al 14 de octubre cuyo objetivo es mostrar la calidad de la producción artesanal de sus alfareros donde también participan artesanos de las otras poblaciones que hacen parte de la Ciénaga Grande. Además hay presentación de grupos musicales muestra de artesanía infantil y concursos de habilidad en canoas y atarrayas para los pescadores.","Terrestre","Patrimonio cultural material inmueble","Grupo urbano o rural","Sector urbano o rural de interés","Sector urbano de interés","9.226800  -75.788900","Pública"
"San Nicolás de Bari","Zona rural del municipio","Desde el año 1398 hasta 1545 fue habitado por resguardo indígena de Zenúes cuya lengua materna era la guajiba. Durante el año 1700 el resguardo recibió la visita de una embarcación proveniente de Italia con tres santos: San Bernardo del Viento San Sebastián y San Nicolás de Bari que apadrinaron un pueblo diferente cada uno de ellos. Actualmente la mayoría de las casas son de bareque con techo de palma y una mínima parte de material. La iglesia tiene la imagen de San Nicolás la virgen de la Candelaria un Cristo traído por los españoles durante la época de la colonia y una campana marcada especialmente para San Nicolás con fecha de 1794 además hay un sitio llamado La Peña de las Guacamayas del que se dice es el lugar más peligroso del Rio Sinú por sus remolinos asociado al mito del canto de las guacamayas como le ocurrió al vapor Sinú que naufragó. En este lugar los hermanos Pedro y Alonso de Heredia dejaron un fuerte militar hacia el año 1536. Se conservan hallazgos arqueológicos por parte de la comunidad catalogados y almacenados en vitrinas. Existe una marcada tradición indígena local en las artesanías a base de la hoja de enea (planta que nace en los humedales) representada en la elaboración de las tradicionales esteras y petates la cual ha permanecido durante más de 400 años y cada día se ha ido perfeccionando y diversificando y hoy se elaboran bolsos y carteras que son comercializados especialmente por fuera del municipio.","Terrestre","Patrimonio cultural material inmueble","Grupo urbano o rural","Sector urbano o rural de interés","Sector urbano de interés","9.247400  -75.881600","Pública"
"Centro Parroquial Pío XII","Carrera 18 No. 2 - 49","Edificado en dos plantas después de la iglesia en el callejón del antiguo cementerio en un terreno del que se dice se apropió el padre Lácides C. Bersal a nombre de la Iglesia que comunica las calles 17 y 18. Posee un espacio libre central enriquecido con columnas y arcos de medio punto que se comunica con todas las dependencias la casa cural y el atrio de la iglesia por el costado de la calle 17 fue construido con bloques en el sistema de muros de carga y columnas piso en mosaico de baldosa y reconstruido posteriormente cambiando la cubierta a teja de asbesto cemento. Actualmente presta sus servicios como la Casa Cural de iglesia principal.","Terrestre","Patrimonio cultural material inmueble","Grupo arquitectónico","Arquitectura religiosa","Conjunto parroquial","9.227200  -75.818900","Privada"
"Edificio Comercial Berenice Sotomayor de Pardo","Calle 1 No. 16 A - 96","Originalmente Banco Comercial Antioqueño data de 1957 y el estilo arquitectónico es moderno rompiendo el esquema republicano existente alrededor del parque central. Es un cuadrado en el que existe un entrepiso o mezzanine que le da doble altura a la primera planta para un total de tres pisos. Por su uso para atención al público las columnas se ubican estratégicamente dejando un amplio espacio interior. La fachada es en vidrio de acuerdo con el estilo arquitectónico conocido como “piel y hueso” de Mies Van de Rohe que se caracteriza por lo majestuoso. En el segundo piso el estilo se aleja de lo transparente que le da el vidrio a la primera planta con un balcón cubierto pero se mantiene la ventanería de vidrio para no romper con el equilibrio en la fachada. Se observa dividido en dos locales comerciales tipo supermercado con publicidad externa.","Terrestre","Patrimonio cultural material inmueble","Grupo arquitectónico","Arquitectura institucional","Arquitectura para el comercio","9.226600  -75.819300","Privada"
"Edificio Edilberto López","Calle 2A No. 20 - 06","Edificación de dos plantas que data del siglo XIX aunque fue remodelada en 1945. En el primer piso funcionan locales comerciales y en el segundo funcionaba la vivienda hoy convertida en bodega. Esquinero presenta un balcón corrido en cada una de las dos fachadas y en una de ellas un balcón dividido en dos que sugiere que no es la fachada original. En la primera planta unas arcadas de medio punto en una de las fachadas y en la otra fueron reemplazadas por columnas y vigas puertas y ventanas. El alero en concreto lo sostienen cartelas decorativas y estructurales a la vez. El frontis oculta la cubierta en zinc. Se encuentra pintado pero ha perdido los valores patrimoniales del primer piso excepto el piso en baldosa de cemento del corredor. El bien inmueble fue incluido entre los que hacen parte de la declaratoria de patrimonio del centro histórico por el Ministerio de Cultura.","Terrestre","Patrimonio cultural material inmueble","Grupo arquitectónico","Arquitectura habitacional","Vivienda urbana","9.226900  -75.817600","Privada"
"Edificio Ubaldo López","Calle 1 No. 16 A - 14","Inicialmente era el Edificio Lequerica que data de 1950. De dos plantas donde primero funcionó una piladora de arroz en la primera planta y la segunda era residencial como en la mayoría de bienes inmuebles del centro histórico. Ocupa toda una esquina por lo que consta de tres fachadas: frontal lateral y posterior esta última da al frente del río Sinú. Se destaca por sus balcones y su fachada de color blanco y vino tinto. Las ventanas son arcos de medio punto y si bien algunos elementos de las fachadas fueron cambiados por acabados más modernos la morfología y tipología de la edificación fue respetada por quienes hicieron las remodelaciones. Hoy en día fue recuperada la parte trasera de la edificación producto de las obras de urbanismo realizadas en el malecón. En la primera planta funciona un almacén de insumos agropecuarios y ha sido embellecido con un pequeño jardín de plantas en macetas. El bien inmueble fue incluido entre los que hacen parte de la declaratoria de patrimonio del centro histórico por el Ministerio de Cultura.","Terrestre","Patrimonio cultural material inmueble","Grupo arquitectónico","Arquitectura habitacional","Vivienda urbana","9.226300  -75.819900","Privada"
"Mural del Palacio Municipal","Calle 1 Bis # 17 - 54","Mural construido por el artista Adriano Ríos Sossa nativo de Lorica. Está ubicado en el Edificio González actual Alcaldía de Santa Cruz de Lorica en una pared lateral del patio central mural fabricado en barro. Cuenta de manera cronológica la historia de los principales acontecimientos que han marcado el devenir del municipio desde los indígenas pasando por la llegada de los españoles la traída de los primeros negros para ser esclavizados hasta la llegada de los primeros inmigrantes sirio-libaneses en la década de 1880. Este mural está construido por pequeñas piezas que arman un rompecabezas de alto valor artístico y patrimonial de 2mts de alto por 10mts de largo.","Terrestre","Patrimonio Cultural Mueble","Obras en espacio público","Relieve","Relieve","9.227100  -75.818700","Pública"
"Mural de la Casa de la Cultura","Calle 4 No. 18-12","Obra del artista local Adriano Ríos Sossa que se suma al mural del puerto al que se encuentra en el Palacio Muncipal y en el Palacio de las Trece Columnas. Se encuentra en las fachadas esquineras de la Casa de la Cultura con dos módulos de un lado y tres sobre el otro. De derecha a izquierda en sus dos primeros módulos muestra el devenir de la historia local empezando desde los asentamientos Zenúes y la llegada de los españoles continuando con las construcciones significativas como la iglesia puentes el palacio municipal fábricas y la llegada de los inmigrantes sirio libaneses que se asentaron en el municipio. En los siguientes tres módulos se muestra la urbanización de la ciudad en el siglo XX el aeropuerto el movimiento portuario festividades populares como las corralejas la actividad industrial la agitación y violencia política como también proyectos más recientes como la pavimentación del casco urbano y la planeación municipal. De varios tonos en color rojizo tal como queda el barro al secar.","Terrestre","Patrimonio Cultural Mueble","Obras en espacio público","Relieve","Relieve","9.228200  -75.818500","Pública"
"Casa de la Cultura","Calle 4 No. 18-12","Denominada “Eugenio Sánchez Cárdenas” la Casa de la Cultura fue construida en 1977 y su nueva sede reconstruida en 1983 proyecto del arquitecto Fabio Corrales. La construcción estuvo a cargo del ingeniero Herbert Kerguelen realizado con el apoyo del Instituto Colombiano de Cultura – COLCULTURA cuando el área de la cultura estaba a cargo del Ministerio de Educación. La Casa de la Cultura celebró sus bodas de plata en el año 2002 tal como reza una tablilla en la entrada. Sus instalaciones constan de un auditorio biblioteca sala de lectura salas de música y artes plásticas además de la administración y servicios. Actualmente se encuentra cerrada y desocupada. En su fachada se construyó un importante mural en arcilla cerámica a cargo del reconocido artista loriquero Adriano Ríos Sossa y se inició la siembra de un jardín vertical sin embargo este ya no existe. Fue escenario de exposiciones conferencias tertulias foros y encuentros que han servido no solo a los loriqueros sino también para los visitantes.","Terrestre","Patrimonio cultural material inmueble","Grupo arquitectónico","Arquitectura institucional","Edificación para la cultura","9.228200  -75.818500","Pública"
"Mural del Palacio de las Trece Columnas","Calle 4 No. 18-19","Mural que plasma con el barro traído de la Ciénaga Grande del Bajo Sinú las tradiciones de la región como la pesca la ganadería la agricultura la fiesta en corraleja las leyendas y el arte de la cerámica heredada de los indígenas Zenúes y conservada en San Sebastián un reconocido corregimiento ubicado a cinco kilómetros de Santa Cruz de Lorica donde parte de la población se dedica a la artesanía de barro y la alfarería. Es otro de los murales del artista Adriano Ríos Sossa considerados como una muestra clara de la narrativa histórica de Santa Cruz de lorica producto de la oralidad transmitida de generación en generación por los abuelos cuando el artista se traslada a comunidades como San Sebastián de Urabá o San Nicolás de Bari para conocer procesos como la técnica del barro cocido o investiga en los archivos históricos y fotográficos para conocer apartes de las épocas de la Conquista o la Colonia estableciendo imaginarios colectivos que para ilustrar sus imágenes. Investigadores como Juan Doria sitúan al artista a la altura de Débora Arango o Pedro Nel Gómez quienes toman la vivencia de su cultura y las inmortalizan a través del arte. Algunos de sus elementos constitutivos han sido objeto de las inclemencias del tiempo donde el agua lluvia ha manchado de negro el mural y deteriorado objetos del relieve como cuernos y vasijas.","Terrestre","Patrimonio Cultural Mueble","Obras en espacio público","Mural","Mural","9.228200  -75.818200","Pública"
"Mural de los Escritores","Calle 4 con carretera Troncal - esquina","Mural en piezas de cerámica de 20 x 20 centímetros a todo color que refleja pasajes de la vida y obra de los importantes escritores loriqueros como Manuel Zapata Olivella y David Sánchez Juliao destacándose dos personajes creados por este último como El Pachanga y El Flecha de los cuales se muestran algunas imágenes de ellos y relativas al entorno en que se movían los personajes. También se muestran aspectos del territorio como los caimanes del río pájaros y aves y ecosistema de manglares aunque este último no es propio del territorio del municipio.","Terrestre","Patrimonio Cultural Mueble","Obras en espacio público","Mural","Mural","9.227100  -75.814800","Pública"
"Edificio Pilador Lorica","Calle 1 No. 21 - 02","Data de 1950 conocido como el Pilador Sansón. Esquinero consta de una edificación de una planta en forma de vivienda adosada a una edificación de una planta que muestra una bodega y una torreta de tres pisos que en su interior alberga los equipos de pilado. Su uso era industrial y su objetivo era el procesamiento del arroz a través del pilado que es cuando se le quita la cáscara al grano. Cuando dio inicio en 2005 al proceso de recuperación del Centro Histórico de Lorica se propuso el proyecto “Centro Comercial Patios del Pilador” para trasladar y reubicar a 220 vendedores estacionarios informales pero después de varias reuniones de concertación no fue aceptado. La edificación actualmente se encuentra abandonada.","Terrestre","Patrimonio cultural material inmueble","Grupo arquitectónico","Arquitectura institucional","Arquitectura para la industria","9.225800  -75.823700","Privada"
"Plaza de la Concordia","Entre carreras 18 y 19 con calle 2 A","Levantada en un terreno cedido en su momento a finales del Siglo XIX por los hermanos Martínez Sossa terratenientes de la región. Está enmarcada por tres grandes y significativos edificios de arquitectura republicana como el Josefina Jattin de Manzur el Fernando Usme Alarcón y el de los sucesores de Julia Jattin Jattin junto con otras edificaciones menos representativas y consideradas no patrimoniales. Con un área de 1200 M2 fue donde inicialmente se exponían artesanías de la región. En 1958 se instaló el busto del señor Gabriel Martínez Sossa benefactor del municipio y uno de quienes donó el terreno donde está la plaza. Mantiene su importancia histórica y en el pasado fue utilizada como sitio de exposición de artesanía local. Actualmente es un lugar netamente comercial donde se presenta ocupación del espacio público en sus alrededores.","Terrestre","Patrimonio cultural material inmueble","Grupo urbano o rural","Elementos del espacio público","Plaza","9.226900  -75.818200","Pública"
"Plaza del Pastelillo","Calle 1 Bis con carreras 19 y 20 A","La plaza del Pastelillo es de un área reducida de unos 140 M2. Si bien es una pequeña plazoleta siempre se le ha denominado como Plaza desde mucho antes de la construcción del edificio Afife Matuk que se encuentra frente a ella por ser un sitio que servía de atracadero de embarcaciones y chalupas que navegaban el río. Ha sido objeto de embellecimiento y urbanismo encontrándose señalizada arborizada con materas bancas y canecas de basura. Cuenta con un mirador hacia el río Sinú y un espacio para embarque directo en el río. Es un punto de encuentro permanente de la comunidad. Hace parte del área del centro histórico objeto de declaratoria de patrimonio por parte del Ministerio de Cultura.","Terrestre","Patrimonio cultural material inmueble","Grupo urbano o rural","Elementos del espacio público","Plazoleta","9.226000  -75.818300","Pública"
"Busto de Enrique Olaya Herrera","Calle 1 con carrera 16","Erigido por el Concejo en febrero 9 de 1968 siendo alcalde Carlos Calao Pérez como parte del homenaje al que fuera presidente de la República de quien se conserva una calle también con su nombre justo donde está ubicado el busto. Es una figura en mármol de unos 60 cmts de alto ubicada sobre un pedestal de granito de 1.20 mts aproximadamente en que se observa al homenajeado con la banda presidencial y el escudo nacional con una mirada hacia el frente como mirando al horizonte.","Terrestre","Patrimonio Cultural Mueble","Obras en espacio público","Busto","Busto","9.226500  -75.820300","Pública"
"Busto de Gabriel Martínez Sossa","Calles 2 y 2 A con carreras 18 y 19","Construido en piedra de mármol pulido montado sobre un pedestal también de este mismo material. En sus cuatro caras rezan las siguientes leyendas: “Lorica a la memoria de su dilecto hijo GABRIEL MARTÍNEZ S” “Honrar el mérito es la más bella forma de ser justo” “El pueblo que honra a un hijo distinguido sólo se honra a sí mismo” y “Deseo que mis huesos reposen para siempre en esta tierra cara a mi corazón si muero ausente de ella pido a mis amigos los repatríen. Gabriel Martínez S”. Ubicado en la Plaza de la Concordia terreno cedido a finales del Siglo XIX por la familia Martínez Sossa.","Terrestre","Patrimonio Cultural Mueble","Obras en espacio público","Busto","Busto","9.227900  -75.822000","Pública"
"Busto de Jesús María Lugo","Carrera 17 con calle 4","De color café ubicada sobre un pedestal de piedra y mármol. Fue levantada en honor del General Jesús María Lugo en el separador central de la avenida del mismo nombre que además fue el primer tramo en doble calzada del municipio de Lorica. En su placa en mármol se lee: “Lorica a un noble y generoso hijo suyo que hizo del valor la prudencia y el patriotismo el tema de su meritoria vida. Al general Jesús María Lugo. 1959 – 1927”.","Terrestre","Patrimonio Cultural Mueble","Obras en espacio público","Busto","Busto","9.228100  -75.819100","Pública"
"Reloj de Sol","Carrera 25 con diagonal 8 en la carretera Troncal","Consiste en una placa de concreto de 80 centimetros de ancho por 2 metros de alto inclinado unos pocos grados antes de la verticalidad total. En su parte superior están marcadas las horas del día de 6 a 6 con subdivisiones cada media hora que va marcando la sombra que da el sol de acuerdo con su movimiento sobre la bóveda celeste. Por el lado frontal marca durante las horas de la mañana y por el trasero durante la tarde. Enmarcada en un pequeño espacio circular demarcado con doce bolardos pequeños de unos 50 centimetros de alto para garantizar su aislamiento y significado y éstos a su vez dentro de un área delimitada por andenes en concreto y bolardos de acceso al andén.","Terrestre","Patrimonio Cultural Mueble","Obras en espacio público","Reloj","Reloj","9.231900  -75.814500","Pública"
"Caño Aguas Prietas","Pasa por nuestro municipio","Investigaciones realizadas sitúan los orígenes del Caño Aguas Prietas hace unos 50 mil años en el período Pleistoceno siendo el lugar por donde primero corrió el Río Sinú antes de ocupar su actual cauce. El color oscuro o “prieto” de sus aguas resultado de la materia orgánica del suelo lodoso le dio el nombre actual. Hoy es lo que queda de la antigua comunicación lagunar por el bajo Sinú a través de la Ciénaga Grande desde el municipio de Lorica comunicándose con Ciénaga de Oro Chimá Momil y Purísima por donde entraban y salían barcazas de comercio con Cartagena y el resto de la costa Caribe. Sigue siendo un lugar de pesca pero los locales han visto desaparecer especies como hicoteas babillas manatíes o ponches.","Terrestre","Aguas lóticas","Arroyo o riachuelo","Arroyo o riachuelo","Arroyo o riachuelo","9.226600  -75.815900","Pública"
"Caño Chimalito","Carrera 17 con carrera 25","Presenta agua permanente durante la estación de invierno cuando la ciénaga de Juan Lara donde nace le introduce agua y mantiene corriente constante. En el tramo que atraviesa el municipio especialmente a ambos lados del puente 20 de Julio durante todo el año presenta un fenómeno propio del caño que tiene que ver con la presencia de las plantas acuáticas conocidas como buchón o tarulla que prácticamente cubren la superficie del agua en el tramo en el sector mencionado causadas por la constante presencia de aguas residuales. Aguas arriba se llega a la ciénaga de Juan Lara que se considera una ampliación del Caño Chimalito su principal efluente. Es utilizado por pescadores en algunos tramos sin embargo en el sector sobre el casco urbano caño no es navegable.","Terrestre","Aguas lóticas","Arroyo o riachuelo","Arroyo o riachuelo","Arroyo o riachuelo","9.229200  -75.816700","Pública"
"Cruz de Piedra","Carrera 26 con calle 18","Construido en el año 1950 para según la comunidad “realizar un exorcismo que les diera paz eterna a los protagonistas de un accidente que sucedió en ese lugar” y que según la creencia popular no habían podido lograr el descanso eterno. Según las versiones populares dos compadres no se pusieron de acuerdo para compartir una cabeza de bocachico y luego de la discusión se fueron a los golpes y desenfundando armas blancas dieron muerte el uno al otro al mismo tiempo.  Como en aquel tiempo la vía donde se encuentra era un lugar obligatorio de salida del municipio por el camino real antes de que construyeran las carreteras todo aquel que pasaba por allí manifestaba ver la escena y se horrorizaban con la misma. Luego fue construida la “Cruz de Piedra” y se le dio ese nombre porque los transeúntes arrojaban piedras al sitio y se logró acumular un gran número de ellas alrededor.","Terrestre","Patrimonio Cultural Mueble","Obras en espacio público","Cruz","Cruz","9.238800  -75.812300","Pública"
"Centro Cultural Primitivista Marcial Alegría","C 2 20B 15","El Centro Cultural Primitivista Marcial Alegría es un espacio adaptado en la vivienda de este artista donde se pueden apreciar múltiples pinturas conservadas de distintas etapas de su vida como también otras más recientes para la venta. Junto a las pinturas también se encuentra una amplia muestra de artesanías en barro cocido. Muchas de sus obras recogen la cotidianidad de la comunidad loriquera como corralejas el mercado la calle del pueblo diarios aconteceres como la cocina las bodas la pesca o las lavanderas las cuales han sido expuestas en países como Alemania Italia Francia Suiza entre otros. Cabe resaltar que Marcial Alegría Garcés el más consagrado de los pintores primitivistas y el más representativo de los colombianos que pintan con ese estilo.","Terrestre","Patrimonio cultural material inmueble","Grupo arquitectónico","Arquitectura institucional","Edificación para la cultura","9.226800  -75.788900","Privada"
"Obelisco en Homenaje a la Lengua Castellana","Calle 2 con carrera 24","Este monumento ha sido objeto de obras de urbanismo para mejoramiento integral del entorno. Consta de un obelisco en material de aluminio con una estructura hueca en la que por sus cuatro caras se ven letras del alfabeto árabe en altos relieves que resaltan sobre los elementos verticales del obelisco que se encuentra sobre un pedestal de 80 x 80 centímetros en el que se por sus cuatro caras se observan palabras del idioma español que han sido aportadas por el idioma árabe. El espacio se encuentra sobre un pavimento en adoquines con canecas de basura bancas jardines iluminación nocturna y señalización peatonal al igual que una baranda en madera corrida sobre el borde del Río Sinú y una escalera para el acceso directo desde embarcaciones.","Terrestre","Patrimonio Cultural Mueble","Obras en espacio público","Monumento","Monumento","9.228000  -75.816600","Pública"
